Timestamp,Timeofday,Cart_X_pos,Cart_Y_pos,Cart_Z_pos,Yaw,Roll,Pitch,Missing,Cable_lock
1759745286,120806.09,619489.35,5806085.3,41.59,102.3,3.4,3.4,,1
1759745286,120806.292,619489.38,5806085.3,41.59,102.3,4,3.6,,1
1759745286,120806.496,619489.38,5806085.3,41.59,102.5,4,3.6,,1
1759745287,120806.7,619489.44,5806085.3,41.59,102.4,4.8,3,,1
1759745287,120806.915,619489.51,5806085.27,41.6,100.1,5.3,3.4,,1
1759745287,120807.118,619489.54,5806085.27,41.6,100.3,4.8,3.9,,1
1759745287,120807.321,619489.6,5806085.27,41.6,100.8,4.5,4,,1
1759745288,120807.523,619489.6,5806085.27,41.6,100.4,4.2,3.6,,1
1759745288,120807.726,619489.71,5806085.22,41.57,101.7,2.9,2.8,,1
1759745288,120807.929,619489.79,5806085.22,41.59,101.7,3.8,2.9,,1
1759745288,120808.147,619489.91,5806085.21,41.6,101.4,3.5,3.5,,1
1759745288,120808.348,619490.05,5806085.19,41.58,101.5,4.1,3.5,,1
1759745289,120808.55,619490.18,5806085.16,41.58,101.6,4.3,3.1,,1
1759745289,120808.754,619490.34,5806085.13,41.57,102.1,4.6,3.3,,1
1759745289,120808.959,619490.48,5806085.13,41.58,101.2,4.8,3.4,,1
1759745289,120809.162,619490.64,5806085.1,41.57,101.1,4.8,3,,1
1759745289,120809.365,619490.8,5806085.07,41.58,101.1,5.2,2.8,,1
1759745290,120809.567,619490.82,5806084.97,41.56,104.3,5.1,3.7,,1
1759745290,120809.783,619490.92,5806084.94,41.58,103.5,2.9,5.8,,1
1759745290,120809.985,619491.13,5806084.95,41.6,102.1,4.6,7,,1
1759745290,120810.187,619491.2,5806084.97,41.61,104.1,4.4,7.6,,1
1759745290,120810.39,619491.24,5806085.01,41.63,102,3.2,6.7,,1
1759745291,120810.594,619491.42,5806084.98,41.6,102,3.2,6.7,,1
1759745291,120810.797,619491.6,5806084.88,41.59,101.4,2.7,4.6,,1
1759745291,120811.012,619491.57,5806084.85,41.62,103.6,5.8,3.6,,1
1759745291,120811.212,619491.7,5806084.82,41.61,103.6,5.8,3.6,,1
1759745291,120811.416,619491.85,5806084.79,41.6,103.7,3.8,6.2,,1
1759745292,120811.618,619492.07,5806084.79,41.61,105.5,4.6,5.8,,1
1759745292,120811.836,619492.22,5806084.75,41.57,106.2,5.1,4.4,,1
1759745292,120811.836,619492.22,5806084.75,41.57,107.8,4.8,3.9,,1
1759745292,120812.038,619492.38,5806084.67,41.58,106.2,5.4,4.7,,1
1759745292,120812.24,619492.59,5806084.63,41.58,105.8,5.9,5.3,,1
1759745292,120812.442,619492.73,5806084.61,41.59,106.3,5.9,3.8,,1
1759745293,120812.645,619492.94,5806084.6,41.59,104.9,7,2.1,,1
1759745293,120812.847,619493.05,5806084.57,41.56,104.9,6.1,2.4,,1
1759745293,120813.065,619493.05,5806084.57,41.56,105.4,4.9,2.8,,1
1759745293,120813.267,619493.32,5806084.49,41.59,105.4,5.6,3,,1
1759745293,120813.473,619493.32,5806084.49,41.59,104.2,6,2.1,,1
1759745294,120813.673,619493.52,5806084.47,41.58,104.3,6.5,1.1,,1
1759745294,120813.875,619493.7,5806084.44,41.58,104.5,6.4,1.2,,1
1759745294,120814.077,619494.03,5806084.34,41.55,103.4,7.1,0.7,,1
1759745294,120814.296,619494.19,5806084.33,41.56,103.4,7.1,0.7,,1
1759745294,120814.498,619494.19,5806084.33,41.56,103,6.5,0.5,,1
1759745295,120814.699,619494.27,5806084.27,41.54,104.2,6.3,2.6,,1
1759745295,120814.9,619494.71,5806084.21,41.6,102.8,4.5,3.7,,1
1759745295,120815.103,619494.92,5806084.17,41.57,102.4,5.7,2.8,,1
1759745295,120815.319,619495.02,5806084.13,41.59,103.6,5.9,2.6,,1
1759745296,120815.523,619495.15,5806084.08,41.6,103.2,5.5,3.5,,1
1759745296,120815.729,619495.26,5806084.11,41.62,101.8,4.9,3.9,,1
1759745296,120815.932,619495.38,5806084.12,41.63,101.4,4,3.7,,1
1759745296,120816.134,619495.56,5806084.03,41.59,103.5,3.9,3.1,,1
1759745296,120816.338,619495.77,5806083.99,41.62,102.2,5.4,3.3,,1
1759745297,120816.54,619495.87,5806084,41.62,102.1,6.1,3.1,,1
1759745297,120816.742,619495.97,5806083.99,41.61,101.9,4.6,2.5,,1
1759745297,120816.96,619496.1,5806083.91,41.58,101.5,5.7,1.8,,1
1759745297,120817.162,619496.14,5806083.87,41.6,102.4,5.1,2.8,,1
1759745297,120817.364,619496.28,5806083.89,41.62,101.2,3.1,4.7,,1
1759745298,120817.566,619496.4,5806083.92,41.64,100.8,4.1,4.1,,1
1759745298,120817.769,619496.55,5806083.88,41.6,100.8,3.4,2.5,,1
1759745298,120817.985,619496.69,5806083.77,41.57,101.4,4.2,1.4,,1
1759745298,120818.187,619496.87,5806083.74,41.6,101.4,5.2,2.8,,1
1759745298,120818.39,619496.87,5806083.74,41.6,101.1,4.9,3,,1
1759745299,120818.594,619496.97,5806083.79,41.64,99.6,5,2.5,,1
1759745299,120818.794,619497.17,5806083.78,41.61,99.6,5,2.5,,1
1759745299,120819.01,619497.29,5806083.72,41.6,100.3,5.5,1.9,,1
1759745299,120819.212,619497.61,5806083.69,41.57,99.6,5.2,1.8,,1
1759745299,120819.413,619497.73,5806083.69,41.58,100,5,2.4,,1
1759745300,120819.616,619497.95,5806083.64,41.58,100,5,2.4,,1
1759745300,120819.819,619498.06,5806083.61,41.58,99.9,6.4,2.7,,1
1759745300,120820.037,619498.22,5806083.58,41.58,100.6,5.4,3.4,,1
1759745300,120820.037,619498.22,5806083.58,41.58,101,5.8,3.7,,1
1759745300,120820.239,619498.4,5806083.58,41.58,100.5,5.4,3.2,,1
1759745300,120820.439,619498.39,5806083.59,41.59,99.7,3.2,3.3,,1
1759745301,120820.642,619498.6,5806083.53,41.58,101.3,5,3.6,,1
1759745301,120820.843,619498.73,5806083.51,41.6,101.3,4,4.3,,1
1759745301,120821.06,619498.73,5806083.51,41.6,104,4,4,,1
1759745301,120821.264,619498.86,5806083.45,41.59,105.4,6.3,3.6,,1
1759745301,120821.467,619499.33,5806083.39,41.57,105.1,5.7,2.4,,1
1759745302,120821.669,619499.38,5806083.35,41.57,106.6,3.8,3,,1
1759745302,120821.873,619499.6,5806083.29,41.59,107.1,6.1,3.9,,1
1759745302,120822.074,619499.73,5806083.28,41.58,106.5,4.6,4,,1
1759745302,120822.29,619499.86,5806083.27,41.6,105.1,4.5,3.7,,1
1759745302,120822.493,619500.09,5806083.21,41.59,105.5,6.2,3.8,,1
1759745303,120822.695,619500.21,5806083.15,41.57,106,6.2,3.8,,1
1759745303,120822.897,619500.4,5806083.15,41.59,106,5.1,4.1,,1
1759745303,120823.1,619500.4,5806083.15,41.59,105,6.8,1.4,,1
1759745303,120823.302,619500.79,5806083,41.53,105.4,5.7,0.8,,1
1759745304,120823.518,619500.97,5806082.97,41.54,105.4,6.2,2.5,,1
1759745304,120823.72,619500.97,5806082.97,41.54,105.1,6.8,2.9,,1
1759745304,120823.923,619501.07,5806083,41.57,105,5.6,1.9,,1
1759745304,120824.128,619501.35,5806082.93,41.55,105.1,5.6,1.5,,1
1759745304,120824.332,619501.49,5806082.87,41.54,105.6,6.1,1.8,,1
1759745305,120824.534,619501.61,5806082.88,41.58,103.7,6,2.9,,1
1759745305,120824.752,619501.84,5806082.82,41.54,104.1,5.8,2.5,,1
1759745305,120824.941,619501.94,5806082.78,41.54,105.3,7.4,2.7,,1
1759745305,120825.158,619502.05,5806082.78,41.55,103.7,6.1,2.9,,1
1759745305,120825.36,619502.2,5806082.74,41.54,104.3,5.6,2.8,,1
1759745306,120825.561,619502.34,5806082.7,41.54,104.3,5.8,2.8,,1
1759745306,120825.763,619502.34,5806082.7,41.54,104.5,5.5,2.8,,1
1759745306,120825.981,619502.52,5806082.66,41.54,103.1,6.7,3.2,,1
1759745306,120826.183,619502.72,5806082.64,41.54,102.8,6.7,3.1,,1
1759745306,120826.385,619502.79,5806082.6,41.55,103.7,5.7,3.1,,1
1759745307,120826.587,619502.94,5806082.53,41.52,103,6,3.9,,1
1759745307,120826.79,619503.03,5806082.54,41.54,103,6,3.9,,1
1759745307,120826.993,619503.14,5806082.56,41.56,102.7,4.1,3.7,,1
1759745307,120827.211,619503.32,5806082.51,41.53,101.4,3.9,2.6,,1
1759745307,120827.412,619503.47,5806082.47,41.52,101.8,5.2,3.4,,1
1759745308,120827.615,619503.84,5806082.44,41.54,101.8,5.2,3.4,,1
1759745308,120827.818,619504,5806082.4,41.51,100.9,5.5,2.9,,1
1759745308,120828.021,619504,5806082.4,41.51,100.9,5.6,2.7,,1
1759745308,120828.224,619504.18,5806082.36,41.51,102.3,5.6,2.8,,1
1759745308,120828.224,619504.18,5806082.36,41.51,102.2,4.5,3,,1
1759745308,120828.441,619504.46,5806082.32,41.51,102.3,6,1.5,,1
1759745309,120828.642,619504.58,5806082.32,41.53,102.7,5,1,,1
1759745309,120828.845,619504.67,5806082.26,41.51,104.5,4.4,1.7,,1
1759745309,120829.049,619504.89,5806082.22,41.53,104.4,6.1,2.1,,1
1759745309,120829.251,619505.08,5806082.18,41.52,105.1,6.6,2.1,,1
1759745309,120829.453,619505.21,5806082.17,41.52,106.3,6.3,1.5,,1
1759745310,120829.671,619505.34,5806082.13,41.5,107.3,6.2,1,,1
1759745310,120829.875,619505.47,5806082.08,41.5,107.7,5.9,1.2,,1
1759745310,120830.08,619505.53,5806082.07,41.51,105.7,4.4,1.3,,1
1759745310,120830.28,619505.69,5806082,41.49,106.5,5.8,2.2,,1
1759745310,120830.481,619505.82,5806081.96,41.51,106.5,5.6,3.3,,1
1759745311,120830.684,619505.94,5806081.96,41.54,106.4,6.2,3.1,,1
1759745311,120830.887,619506.05,5806081.95,41.52,106.1,6.2,2.1,,1
1759745311,120831.106,619506.12,5806081.89,41.51,106.6,6.9,1.6,,1
1759745311,120831.309,619506.2,5806081.85,41.5,105.5,6.7,2.3,,1
1759745312,120831.51,619506.19,5806081.85,41.53,105.5,6.1,2.9,,1
1759745312,120831.712,619506.24,5806081.84,41.51,105.8,6.4,2.8,,1
1759745312,120831.916,619506.26,5806081.83,41.52,105.8,4.9,3.2,,1
1759745312,120832.117,619506.26,5806081.83,41.52,105.2,4.3,4.2,,1
1759745312,120832.337,619506.41,5806081.82,41.53,105.4,5.9,3.5,,1
1759745313,120832.54,619506.43,5806081.78,41.5,106.5,6.4,3,,1
1759745313,120832.742,619506.45,5806081.8,41.53,104.1,5.3,3.8,,1
1759745313,120832.945,619506.48,5806081.81,41.53,105.2,4.4,4.3,,1
1759745313,120833.146,619506.51,5806081.8,41.52,106.1,3.2,3.6,,1
1759745313,120833.351,619506.65,5806081.77,41.52,105.3,3.3,3.1,,1
1759745314,120833.555,619506.72,5806081.73,41.51,105.3,3.5,3.1,,1
1759745314,120833.761,619506.89,5806081.72,41.53,104.9,3.1,3.4,,1
1759745314,120833.963,619507.01,5806081.69,41.52,104.6,3.8,3.1,,1
1759745314,120834.18,619507.21,5806081.66,41.52,104.6,3.5,2.9,,1
1759745314,120834.381,619507.33,5806081.64,41.52,104.1,4.5,2.7,,1
1759745315,120834.584,619507.45,5806081.62,41.52,104.2,3.5,1.9,,1
1759745315,120834.787,619507.67,5806081.57,41.5,104.5,4.2,1.9,,1
1759745315,120834.989,619507.83,5806081.49,41.49,105.1,5.3,1.8,,1
1759745315,120835.191,619508.01,5806081.46,41.49,105.1,5.3,1.8,,1
1759745315,120835.409,619508.21,5806081.46,41.51,104.2,6.8,2.5,,1
1759745316,120835.613,619508.21,5806081.48,41.51,104.2,6.8,2.5,,1
1759745316,120835.816,619508.31,5806081.41,41.49,103.7,6.8,2.5,,1
1759745316,120836.019,619508.32,5806081.41,41.52,103.8,5.3,1.5,,1
1759745316,120836.221,619508.38,5806081.4,41.54,103.9,3.4,2.4,,1
1759745316,120836.422,619508.53,5806081.38,41.55,104.8,2.3,3.5,,1
1759745316,120836.422,619508.53,5806081.38,41.55,103.2,3.7,3,,1
1759745317,120836.626,619508.72,5806081.34,41.51,104.1,4.4,2.5,,1
1759745317,120836.847,619508.8,5806081.31,41.55,105.2,3.9,3.2,,1
1759745317,120837.047,619509.03,5806081.28,41.54,103,5.8,3.6,,1
1759745317,120837.252,619509.11,5806081.29,41.54,103,4.6,2.5,,1
1759745317,120837.454,619509.28,5806081.25,41.53,103.7,5.9,1.8,,1
1759745318,120837.654,619509.42,5806081.2,41.52,104.1,5.9,2.7,,1
1759745318,120837.857,619509.48,5806081.17,41.54,103.5,4.9,3.2,,1
1759745318,120838.074,619509.65,5806081.14,41.52,103.9,5.6,2.7,,1
1759745318,120838.278,619509.74,5806081.12,41.54,104.7,4.8,2.5,,1
1759745318,120838.478,619509.86,5806081.07,41.52,105.3,5.2,3.2,,1
1759745319,120838.682,619509.99,5806081.05,41.53,105.3,4.3,3.4,,1
1759745319,120838.884,619510.09,5806081.05,41.53,104.5,4.2,2.9,,1
1759745319,120839.099,619510.29,5806081.02,41.52,104,4.2,2.9,,1
1759745319,120839.299,619510.42,5806080.97,41.53,104.8,5.2,3,,1
1759745320,120839.501,619510.74,5806080.88,41.51,104.3,5.1,3.3,,1
1759745320,120839.703,619510.89,5806080.86,41.5,104.2,6,2.9,,1
1759745320,120839.921,619511.02,5806080.83,41.51,104.6,5.8,2.6,,1
1759745320,120840.124,619511.2,5806080.81,41.51,104.6,5.8,2.4,,1
1759745320,120840.329,619511.2,5806080.81,41.51,102.7,6.7,2.1,,1
1759745321,120840.531,619511.33,5806080.78,41.49,104.1,5.8,1.8,,1
1759745321,120840.732,619511.51,5806080.71,41.48,104,6.8,2.1,,1
1759745321,120840.934,619511.8,5806080.69,41.5,103.5,5.4,2.3,,1
1759745321,120841.137,619511.94,5806080.65,41.48,104.8,6,1.8,,1
1759745321,120841.355,619512.05,5806080.59,41.48,105.2,4.9,1.5,,1
1759745322,120841.557,619512.29,5806080.51,41.47,104.5,4.5,2.5,,1
1759745322,120841.758,619512.43,5806080.48,41.5,105.2,6.4,3.6,,1
1759745322,120841.961,619512.55,5806080.52,41.52,104.6,5.5,4.8,,1
1759745322,120842.162,619512.74,5806080.51,41.5,102.8,4.3,3.7,,1
1759745322,120842.367,619512.85,5806080.41,41.47,104.4,5,3.2,,1
1759745323,120842.584,619512.97,5806080.36,41.51,105.4,3.8,4.8,,1
1759745323,120842.787,619513.19,5806080.37,41.53,102.2,4.4,5.7,,1
1759745323,120842.98,619513.31,5806080.38,41.51,102.3,4.7,5,,1
1759745323,120843.191,619513.43,5806080.31,41.49,102.3,4.7,5,,1
1759745323,120843.396,619513.63,5806080.23,41.48,104.4,3.8,3.5,,1
1759745324,120843.597,619513.63,5806080.23,41.48,104.4,3.8,3.5,,1
1759745324,120843.816,619514.01,5806080.25,41.48,101.6,5,4.3,,1
1759745324,120844.018,619514.01,5806080.25,41.48,101.6,5,4.3,,1
1759745324,120844.22,619514.3,5806080.11,41.48,104.3,5.5,2.1,,1
1759745324,120844.422,619514.3,5806080.11,41.48,104.3,5.4,4.5,,1
1759745325,120844.624,619514.52,5806080.09,41.47,105.1,5.9,3.5,,1
1759745325,120844.624,619514.52,5806080.09,41.47,104.8,3.6,2.4,,1
1759745325,120844.84,619514.56,5806080.11,41.49,104.5,5,3.1,,1
1759745325,120845.042,619514.77,5806080.06,41.47,105.5,4.9,3.8,,1
1759745325,120845.245,619514.95,5806079.98,41.47,106.5,3.5,4.8,,1
1759745325,120845.448,619515,5806079.99,41.53,105.3,4.4,4.5,,1
1759745326,120845.648,619515.22,5806079.98,41.5,105.8,4.9,4.5,,1
1759745326,120845.867,619515.53,5806079.88,41.5,104.8,4.4,4.4,,1
1759745326,120846.07,619515.69,5806079.85,41.5,103.7,4.3,4.4,,1
1759745326,120846.271,619515.92,5806079.82,41.5,103.4,5.9,3.8,,1
1759745326,120846.475,619516.02,5806079.76,41.5,104.5,4.6,4.2,,1
1759745327,120846.677,619516.19,5806079.72,41.51,103.9,5.4,4.1,,1
1759745327,120846.879,619516.4,5806079.69,41.51,104.3,5.5,3.5,,1
1759745327,120847.082,619516.48,5806079.67,41.52,104,4.6,2.9,,1
1759745327,120847.299,619516.73,5806079.63,41.51,104.8,6.3,3,,1
1759745328,120847.501,619516.96,5806079.55,41.54,105.5,4.7,3.6,,1
1759745328,120847.702,619517.24,5806079.51,41.5,105,5.5,3.4,,1
1759745328,120847.902,619517.35,5806079.51,41.53,105,6.6,2.9,,1
1759745328,120848.12,619517.52,5806079.42,41.49,105.4,5.2,1.6,,1
1759745328,120848.321,619517.69,5806079.38,41.49,105.5,6.6,2.2,,1
1759745329,120848.521,619517.78,5806079.39,41.51,104.3,5.9,2.7,,1
1759745329,120848.724,619518,5806079.34,41.48,104.6,4.5,2.1,,1
1759745329,120848.941,619518.2,5806079.29,41.48,106.1,6.5,1.8,,1
1759745329,120849.144,619518.27,5806079.23,41.5,105.6,5.7,1.5,,1
1759745329,120849.345,619518.5,5806079.16,41.46,105.2,4.5,1.9,,1
1759745330,120849.547,619518.63,5806079.15,41.49,106.4,6,2.3,,1
1759745330,120849.749,619518.78,5806079.14,41.5,105,4.1,1.9,,1
1759745330,120849.951,619519.01,5806079.04,41.43,105.5,5.3,0.9,,1
1759745330,120850.169,619519.05,5806078.99,41.49,107.4,5.7,2.3,,1
1759745330,120850.371,619519.23,5806078.96,41.48,106,3.7,3.3,,1
1759745331,120850.574,619519.46,5806078.9,41.46,105.3,5.9,3.3,,1
1759745331,120850.777,619519.43,5806078.95,41.52,105.5,4.6,3.2,,1
1759745331,120850.978,619519.62,5806078.9,41.45,105.7,1.7,2.9,,1
1759745331,120851.195,619519.82,5806078.81,41.46,106.1,5.1,2.9,,1
1759745331,120851.396,619519.85,5806078.81,41.51,105.4,3.5,3.5,,1
1759745332,120851.599,619520.13,5806078.77,41.45,105.4,3.5,3.5,,1
1759745332,120851.801,619520.26,5806078.73,41.48,103.4,3.1,3.3,,1
1759745332,120852.004,619520.31,5806078.68,41.47,104.5,5.8,3,,1
1759745332,120852.207,619520.31,5806078.68,41.47,104.5,2.9,3.3,,1
1759745332,120852.427,619520.64,5806078.7,41.5,102.8,3.8,3.9,,1
1759745333,120852.628,619520.91,5806078.62,41.46,101.7,3.8,3.9,,1
1759745333,120852.831,619520.91,5806078.62,41.46,101.7,5.6,2.7,,1
1759745333,120852.831,619520.91,5806078.62,41.46,104,3.6,3.6,,1
1759745333,120853.032,619521.11,5806078.58,41.5,103.2,3.3,3.2,,1
1759745333,120853.234,619521.34,5806078.54,41.46,103.3,4.7,2.8,,1
1759745333,120853.452,619521.39,5806078.51,41.49,104.9,3.2,3,,1
1759745334,120853.642,619521.61,5806078.43,41.46,104.7,5.3,3.3,,1
1759745334,120853.861,619521.83,5806078.38,41.47,103.6,5.9,3.5,,1
1759745334,120854.064,619521.83,5806078.38,41.47,104.9,3.3,3.3,,1
1759745334,120854.265,619522.03,5806078.34,41.47,104.4,4.5,2.7,,1
1759745334,120854.467,619522.17,5806078.3,41.46,104.5,4.1,2.5,,1
1759745335,120854.669,619522.29,5806078.27,41.47,104.4,4.1,2.8,,1
1759745335,120854.871,619522.5,5806078.21,41.43,104.7,4.5,2.8,,1
1759745335,120855.089,619522.54,5806078.2,41.47,104.6,2.5,3.3,,1
1759745335,120855.291,619522.75,5806078.12,41.43,104.9,4.4,3.9,,1
1759745335,120855.492,619522.89,5806078.07,41.44,104.9,3.8,4.3,,1
1759745336,120855.696,619522.89,5806078.07,41.44,105.2,3.8,4.3,,1
1759745336,120855.898,619523,5806078.09,41.48,103.3,4.4,1.2,,1
1759745336,120856.113,619523.43,5806077.94,41.45,104.7,4.4,1.7,,1
1759745336,120856.316,619523.58,5806077.93,41.49,105,4.2,4.3,,1
1759745337,120856.518,619523.78,5806078,41.53,102.6,4.5,6.7,,1
1759745337,120856.72,619524,5806078,41.48,102.6,5.9,4.6,,1
1759745337,120856.923,619524,5806078,41.48,102.2,6,2.7,,1
1759745337,120857.127,619524.1,5806077.93,41.48,103.8,5.2,2.3,,1
1759745337,120857.345,619524.28,5806077.81,41.45,104.6,6.6,4.9,,1
1759745338,120857.548,619524.49,5806077.82,41.49,103.5,6.7,4.6,,1
1759745338,120857.751,619524.63,5806077.87,41.52,102.2,6.4,2.5,,1
1759745338,120857.952,619524.79,5806077.81,41.44,104.8,6.5,1.8,,1
1759745338,120858.156,619524.98,5806077.67,41.46,104.8,4.8,3.7,,1
1759745338,120858.36,619524.98,5806077.67,41.46,103.1,4.9,5.1,,1
1759745339,120858.564,619525.35,5806077.71,41.49,103,4.1,3.6,,1
1759745339,120858.768,619525.52,5806077.6,41.44,104.5,6.1,2,,1
1759745339,120858.973,619525.58,5806077.53,41.48,105.5,5.6,2.8,,1
1759745339,120859.178,619525.78,5806077.52,41.48,103.7,4.6,3.6,,1
1759745339,120859.395,619525.91,5806077.53,41.5,104.6,5.5,3.5,,1
1759745340,120859.599,619526.01,5806077.5,41.49,104.6,5.5,3.5,,1
1759745340,120859.8,619526.26,5806077.43,41.46,104.7,3.6,2.6,,1
1759745340,120900.004,619526.31,5806077.37,41.48,104,5,2.5,,1
1759745340,120900.206,619526.48,5806077.32,41.48,104.8,5,2.5,,1
1759745340,120900.41,619526.68,5806077.3,41.46,104.6,5,2.5,,1
1759745341,120900.613,619526.81,5806077.3,41.49,104.6,5,2.5,,1
1759745341,120900.829,619527.07,5806077.23,41.46,104.6,5.1,2,,1
1759745341,120901.032,619527.07,5806077.23,41.46,104.6,6.7,2.6,,1
1759745341,120901.032,619527.07,5806077.23,41.46,105.1,6.2,4.4,,1
1759745341,120901.234,619527.22,5806077.17,41.48,104.1,6.8,4.2,,1
1759745341,120901.436,619527.58,5806077.12,41.46,103.9,6.4,3.1,,1
1759745342,120901.639,619527.62,5806077.08,41.46,105.7,4.6,2.7,,1
1759745342,120901.841,619527.79,5806077.03,41.45,105.1,5.1,3.7,,1
1759745342,120902.061,619527.88,5806077.02,41.48,104.3,3.7,3.5,,1
1759745342,120902.264,619528.07,5806076.99,41.48,104.3,4.5,2.9,,1
1759745342,120902.465,619528.07,5806076.99,41.48,104.6,3.5,3.4,,1
1759745343,120902.666,619528.2,5806076.95,41.47,105,3.8,3.7,,1
1759745343,120902.87,619528.35,5806076.9,41.49,104.7,4.2,3.6,,1
1759745343,120903.072,619528.56,5806076.88,41.48,103.9,2.7,3.4,,1
1759745343,120903.29,619528.64,5806076.85,41.48,104.8,4.8,3.3,,1
1759745343,120903.494,619528.88,5806076.79,41.43,104.5,3.8,3.4,,1
1759745344,120903.698,619529.04,5806076.77,41.44,104.3,3.8,3.4,,1
1759745344,120903.899,619529.32,5806076.68,41.44,104.6,4,4.6,,1
1759745344,120904.102,619529.44,5806076.67,41.47,104.6,2.9,4.8,,1
1759745344,120904.305,619529.59,5806076.67,41.47,103.8,3.1,3,,1
1759745345,120904.508,619529.78,5806076.6,41.44,104.9,3.6,2.4,,1
1759745345,120904.723,619529.96,5806076.52,41.44,104,4.7,2.9,,1
1759745345,120904.925,619530.36,5806076.48,41.45,104.1,4.6,3.6,,1
1759745345,120905.125,619530.51,5806076.43,41.43,105.3,5.4,2.5,,1
1759745345,120905.33,619530.66,5806076.37,41.43,105.2,5.6,2.2,,1
1759745346,120905.546,619530.84,5806076.38,41.45,103.9,5.4,3,,1
1759745346,120905.748,619530.96,5806076.3,41.41,103.9,5.6,2.5,,1
1759745346,120905.952,619530.96,5806076.3,41.41,105.2,5.6,2.7,,1
1759745346,120906.155,619531.13,5806076.25,41.43,104.9,5.5,3.2,,1
1759745346,120906.356,619531.47,5806076.23,41.42,104.9,5.7,2.5,,1
1759745347,120906.558,619531.47,5806076.23,41.42,104.7,6.9,1.2,,1
1759745347,120906.761,619531.61,5806076.15,41.41,105.7,5.4,1.9,,1
1759745347,120906.977,619531.7,5806076.08,41.41,105.9,6,3,,1
1759745347,120907.18,619532.01,5806076.05,41.44,105.6,5.6,3.2,,1
1759745347,120907.382,619532.25,5806076.02,41.42,105.6,4.9,2.4,,1
1759745348,120907.585,619532.25,5806076.02,41.42,106.1,4.9,2.4,,1
1759745348,120907.832,619532.57,5806075.86,41.39,106.5,6,1.5,,1
1759745348,120908.006,619532.7,5806075.85,41.42,106.5,6,1.5,,1
1759745348,120908.21,619532.84,5806075.83,41.42,105.3,4.6,2.3,,1
1759745348,120908.412,619533.03,5806075.79,41.4,105.3,4.8,2.1,,1
1759745349,120908.615,619533.03,5806075.79,41.4,105.3,4.8,2.1,,1
1759745349,120908.818,619533.06,5806075.76,41.41,105.6,3.2,2.5,,1
1759745349,120909.022,619533.32,5806075.7,41.42,106.4,5,3.1,,1
1759745349,120909.223,619533.66,5806075.63,41.42,106.2,3.8,2.8,,1
1759745349,120909.223,619533.66,5806075.63,41.42,106.3,5.1,2.3,,1
1759745349,120909.427,619533.91,5806075.57,41.4,106.3,6.3,2.4,,1
1759745350,120909.644,619533.91,5806075.57,41.4,106.3,5,2.2,,1
1759745350,120909.845,619534.14,5806075.52,41.43,106.3,5.3,2,,1
1759745350,120910.048,619534.14,5806075.52,41.43,106.2,4.5,1.6,,1
1759745350,120910.25,619534.25,5806075.48,41.4,107.2,3,1.4,,1
1759745350,120910.454,619534.32,5806075.47,41.42,106.5,4.2,2.2,,1
1759745351,120910.671,619534.51,5806075.41,41.41,106.8,4.8,3.7,,1
1759745351,120910.874,619534.69,5806075.33,41.42,107.3,3.9,3.7,,1
1759745351,120911.075,619534.79,5806075.32,41.44,106.7,5.2,2.8,,1
1759745351,120911.278,619535.02,5806075.29,41.42,104.8,3.2,3.8,,1
1759745351,120911.481,619535.12,5806075.28,41.41,104.8,3.4,4.9,,1
1759745352,120911.683,619535.18,5806075.2,41.44,103.9,4.8,4.5,,1
1759745352,120911.901,619535.47,5806075.16,41.44,103.3,2.2,3.9,,1
1759745352,120912.104,619535.73,5806075.13,41.43,102.4,5.4,2.9,,1
